Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-05-04 05:56:00+00:00,4610.10009765625,4612.89990234375,4608.39990234375,4610.10009765625,134
2026-05-04 05:57:00+00:00,4612.0,4612.60009765625,4610.39990234375,4610.7001953125,43
2026-05-04 05:58:00+00:00,4611.10009765625,4612.2001953125,4610.10009765625,4612.2001953125,30
2026-05-04 05:59:00+00:00,4610.2001953125,4611.5,4610.2001953125,4611.39990234375,26
2026-05-04 06:00:00+00:00,4608.89990234375,4611.89990234375,4608.7998046875,4610.10009765625,125
2026-05-04 06:01:00+00:00,4606.60009765625,4609.5,4606.2998046875,4609.2001953125,49
2026-05-04 06:02:00+00:00,4607.7998046875,4607.7998046875,4605.5,4606.60009765625,49
2026-05-04 06:03:00+00:00,4606.5,4607.2998046875,4604.5,4607.2998046875,38
2026-05-04 06:04:00+00:00,4605.2001953125,4606.0,4602.39990234375,4606.0,127
2026-05-04 06:05:00+00:00,4599.7998046875,4605.39990234375,4598.89990234375,4605.39990234375,206
2026-05-04 06:06:00+00:00,4601.7001953125,4602.7001953125,4599.0,4599.60009765625,71
2026-05-04 06:07:00+00:00,4602.7998046875,4602.7998046875,4601.2998046875,4602.10009765625,12
2026-05-04 06:08:00+00:00,4604.7998046875,4604.7998046875,4602.5,4602.5,36
2026-05-04 06:09:00+00:00,4608.10009765625,4610.0,4604.2998046875,4604.2998046875,96
2026-05-04 06:10:00+00:00,4606.7001953125,4608.7998046875,4606.7001953125,4608.39990234375,46
2026-05-04 06:11:00+00:00,4606.89990234375,4607.10009765625,4604.7001953125,4606.7998046875,24
2026-05-04 06:12:00+00:00,4607.89990234375,4609.89990234375,4606.89990234375,4606.89990234375,67
2026-05-04 06:13:00+00:00,4608.10009765625,4609.2998046875,4607.60009765625,4608.2001953125,25
2026-05-04 06:14:00+00:00,4608.7001953125,4609.7998046875,4608.10009765625,4608.10009765625,21
2026-05-04 06:15:00+00:00,4603.89990234375,4609.10009765625,4603.89990234375,4608.89990234375,92
2026-05-04 06:16:00+00:00,4605.39990234375,4605.39990234375,4602.7001953125,4604.10009765625,42
2026-05-04 06:17:00+00:00,4607.2001953125,4607.5,4603.89990234375,4605.5,39
2026-05-04 06:18:00+00:00,4607.89990234375,4608.7001953125,4606.5,4606.89990234375,27
2026-05-04 06:19:00+00:00,4608.0,4608.2998046875,4607.10009765625,4608.10009765625,31
2026-05-04 06:20:00+00:00,4605.7998046875,4607.60009765625,4605.7998046875,4607.60009765625,41
2026-05-04 06:21:00+00:00,4606.0,4606.0,4604.5,4605.60009765625,15
2026-05-04 06:22:00+00:00,4604.7001953125,4606.7001953125,4603.10009765625,4606.2998046875,78
2026-05-04 06:23:00+00:00,4602.39990234375,4605.10009765625,4601.2998046875,4605.10009765625,44
2026-05-04 06:24:00+00:00,4603.7998046875,4604.2998046875,4601.5,4602.60009765625,40
2026-05-04 06:25:00+00:00,4601.5,4602.7998046875,4601.0,4602.7998046875,27
2026-05-04 06:26:00+00:00,4601.0,4601.7998046875,4600.39990234375,4601.5,39
2026-05-04 06:27:00+00:00,4604.2998046875,4604.7001953125,4601.2998046875,4601.2998046875,25
2026-05-04 06:28:00+00:00,4605.0,4605.7001953125,4603.7001953125,4604.60009765625,41
2026-05-04 06:29:00+00:00,4605.2001953125,4605.2998046875,4604.7998046875,4605.2001953125,6
2026-05-04 06:30:00+00:00,4605.39990234375,4606.7998046875,4605.2001953125,4605.39990234375,33
2026-05-04 06:31:00+00:00,4603.5,4605.2001953125,4603.10009765625,4605.0,53
2026-05-04 06:32:00+00:00,4604.0,4605.10009765625,4603.5,4603.5,20
2026-05-04 06:33:00+00:00,4599.39990234375,4603.7998046875,4598.2998046875,4603.7998046875,109
2026-05-04 06:34:00+00:00,4601.0,4601.60009765625,4598.89990234375,4599.89990234375,31
2026-05-04 06:35:00+00:00,4601.5,4601.5,4598.89990234375,4601.0,42
2026-05-04 06:36:00+00:00,4599.5,4603.0,4599.0,4601.2998046875,43
2026-05-04 06:37:00+00:00,4599.5,4600.39990234375,4598.5,4600.2001953125,38
2026-05-04 06:38:00+00:00,4597.0,4599.39990234375,4594.5,4599.39990234375,134
2026-05-04 06:39:00+00:00,4598.0,4599.0,4596.2001953125,4596.5,45
2026-05-04 06:40:00+00:00,4597.7998046875,4598.2001953125,4596.60009765625,4597.39990234375,38
2026-05-04 06:41:00+00:00,4599.2001953125,4599.5,4597.2998046875,4597.7998046875,28
2026-05-04 06:42:00+00:00,4596.7001953125,4599.0,4596.60009765625,4598.60009765625,23
2026-05-04 06:43:00+00:00,4597.7998046875,4597.7998046875,4596.10009765625,4596.39990234375,29
2026-05-04 06:44:00+00:00,4596.2001953125,4598.89990234375,4595.39990234375,4597.7998046875,79
2026-05-04 06:45:00+00:00,4596.2001953125,4597.0,4595.10009765625,4596.7001953125,60
2026-05-04 06:46:00+00:00,4596.89990234375,4596.89990234375,4594.7998046875,4595.5,55
2026-05-04 06:47:00+00:00,4597.39990234375,4598.39990234375,4596.7001953125,4597.0,65
2026-05-04 06:48:00+00:00,4598.7001953125,4598.7001953125,4597.0,4597.7998046875,25
2026-05-04 06:49:00+00:00,4600.89990234375,4600.89990234375,4599.0,4599.0,104
2026-05-04 06:50:00+00:00,4603.39990234375,4603.5,4601.39990234375,4601.7998046875,56
2026-05-04 06:51:00+00:00,4601.60009765625,4603.10009765625,4601.0,4603.0,35
2026-05-04 06:52:00+00:00,4601.2998046875,4601.7998046875,4600.2001953125,4601.7001953125,51
2026-05-04 06:53:00+00:00,4601.0,4601.2998046875,4600.2001953125,4601.10009765625,22
2026-05-04 06:54:00+00:00,4600.0,4601.89990234375,4599.7998046875,4601.60009765625,37
2026-05-04 06:55:00+00:00,4600.7001953125,4601.10009765625,4598.89990234375,4599.60009765625,66
2026-05-04 06:56:00+00:00,4599.0,4600.60009765625,4598.2998046875,4600.60009765625,25
2026-05-04 06:57:00+00:00,4599.10009765625,4599.5,4598.2998046875,4598.7998046875,16
2026-05-04 06:58:00+00:00,4601.7001953125,4601.7001953125,4598.60009765625,4599.2001953125,59
2026-05-04 06:59:00+00:00,4599.7001953125,4601.2998046875,4599.7001953125,4601.10009765625,14
2026-05-04 07:00:00+00:00,4598.0,4599.60009765625,4596.60009765625,4599.2001953125,125
2026-05-04 07:01:00+00:00,4601.10009765625,4601.5,4597.89990234375,4597.89990234375,70
2026-05-04 07:02:00+00:00,4600.7998046875,4602.39990234375,4600.0,4600.5,34
2026-05-04 07:03:00+00:00,4600.10009765625,4601.39990234375,4599.60009765625,4601.2998046875,35
2026-05-04 07:04:00+00:00,4599.2001953125,4600.10009765625,4598.5,4600.0,37
2026-05-04 07:05:00+00:00,4602.10009765625,4602.10009765625,4598.5,4598.5,29
2026-05-04 07:06:00+00:00,4598.89990234375,4602.10009765625,4598.89990234375,4601.89990234375,52
2026-05-04 07:07:00+00:00,4600.5,4601.60009765625,4599.0,4599.0,34
2026-05-04 07:08:00+00:00,4601.5,4601.60009765625,4600.0,4600.2998046875,37
2026-05-04 07:09:00+00:00,4601.7001953125,4602.60009765625,4601.0,4601.0,40
2026-05-04 07:10:00+00:00,4599.2001953125,4602.2001953125,4598.7001953125,4602.0,53
2026-05-04 07:11:00+00:00,4600.10009765625,4600.89990234375,4599.2998046875,4599.2998046875,17
2026-05-04 07:12:00+00:00,4601.10009765625,4602.0,4600.5,4600.60009765625,30
2026-05-04 07:13:00+00:00,4603.7998046875,4604.39990234375,4601.7998046875,4601.7998046875,51
2026-05-04 07:14:00+00:00,4602.7998046875,4604.0,4602.7998046875,4603.0,14
2026-05-04 07:15:00+00:00,4602.7998046875,4603.7001953125,4602.5,4602.60009765625,23
2026-05-04 07:16:00+00:00,4601.2998046875,4602.60009765625,4601.2998046875,4602.60009765625,14
2026-05-04 07:17:00+00:00,4599.60009765625,4601.60009765625,4598.5,4601.5,55
2026-05-04 07:18:00+00:00,4598.7998046875,4599.60009765625,4598.0,4599.2998046875,32
2026-05-04 07:19:00+00:00,4599.10009765625,4599.2001953125,4598.2998046875,4598.5,23
2026-05-04 07:20:00+00:00,4601.2001953125,4601.2001953125,4598.89990234375,4598.89990234375,76
2026-05-04 07:21:00+00:00,4600.5,4602.0,4600.5,4601.2998046875,19
2026-05-04 07:22:00+00:00,4601.5,4601.7998046875,4600.7998046875,4600.7998046875,13
2026-05-04 07:23:00+00:00,4599.7001953125,4601.2998046875,4599.39990234375,4601.2001953125,16
2026-05-04 07:24:00+00:00,4598.7001953125,4599.60009765625,4598.2001953125,4599.60009765625,40
2026-05-04 07:25:00+00:00,4596.5,4599.10009765625,4596.5,4599.10009765625,19
2026-05-04 07:26:00+00:00,4598.7998046875,4598.7998046875,4596.2001953125,4596.39990234375,53
2026-05-04 07:27:00+00:00,4599.10009765625,4599.89990234375,4598.2998046875,4598.7001953125,13
2026-05-04 07:28:00+00:00,4596.10009765625,4598.7001953125,4594.0,4598.7001953125,88
2026-05-04 07:29:00+00:00,4596.7001953125,4596.7001953125,4595.2001953125,4595.7998046875,33
2026-05-04 07:30:00+00:00,4596.10009765625,4598.0,4596.10009765625,4596.7001953125,40
2026-05-04 07:31:00+00:00,4593.89990234375,4596.60009765625,4593.89990234375,4596.0,64
2026-05-04 07:32:00+00:00,4596.0,4596.0,4593.89990234375,4593.89990234375,57
2026-05-04 07:33:00+00:00,4595.7998046875,4597.39990234375,4595.2001953125,4596.2001953125,31
2026-05-04 07:34:00+00:00,4597.0,4597.2001953125,4595.5,4596.5,19
2026-05-04 07:35:00+00:00,4598.60009765625,4599.2001953125,4597.10009765625,4597.2998046875,38
2026-05-04 07:36:00+00:00,4594.5,4598.39990234375,4594.10009765625,4598.2998046875,27
2026-05-04 07:37:00+00:00,4596.10009765625,4596.2998046875,4593.60009765625,4594.2001953125,22
2026-05-04 07:38:00+00:00,4597.2001953125,4597.7001953125,4595.2998046875,4595.7001953125,28
2026-05-04 07:39:00+00:00,4596.39990234375,4597.5,4596.0,4597.5,28
2026-05-04 07:40:00+00:00,4596.39990234375,4596.7001953125,4595.89990234375,4596.39990234375,20
2026-05-04 07:41:00+00:00,4595.60009765625,4597.5,4595.60009765625,4596.60009765625,18
2026-05-04 07:42:00+00:00,4595.2998046875,4595.7998046875,4594.39990234375,4595.7998046875,65
2026-05-04 07:43:00+00:00,4597.5,4597.7001953125,4593.89990234375,4595.0,57
2026-05-04 07:44:00+00:00,4599.2001953125,4599.2001953125,4597.2998046875,4597.39990234375,57
2026-05-04 07:45:00+00:00,4598.0,4599.2998046875,4598.0,4599.2001953125,23
2026-05-04 07:46:00+00:00,4600.2998046875,4600.7001953125,4598.39990234375,4598.39990234375,46
2026-05-04 07:47:00+00:00,4600.89990234375,4601.89990234375,4600.39990234375,4600.39990234375,40
2026-05-04 07:48:00+00:00,4599.60009765625,4600.89990234375,4599.39990234375,4600.89990234375,21
2026-05-04 07:49:00+00:00,4598.2001953125,4600.7998046875,4597.7001953125,4600.7001953125,51
2026-05-04 07:50:00+00:00,4596.7001953125,4598.7998046875,4596.0,4598.7001953125,48
2026-05-04 07:51:00+00:00,4597.60009765625,4598.39990234375,4596.10009765625,4596.10009765625,42
2026-05-04 07:52:00+00:00,4594.7001953125,4597.7998046875,4594.39990234375,4597.7998046875,33
2026-05-04 07:53:00+00:00,4593.2001953125,4594.2998046875,4592.0,4594.2998046875,79
2026-05-04 07:54:00+00:00,4593.0,4593.89990234375,4592.5,4593.39990234375,37
2026-05-04 07:55:00+00:00,4592.39990234375,4592.89990234375,4591.7998046875,4592.89990234375,22
2026-05-04 07:56:00+00:00,4593.7001953125,4593.89990234375,4591.39990234375,4592.60009765625,57
2026-05-04 07:57:00+00:00,4593.10009765625,4594.0,4592.39990234375,4593.0,50
2026-05-04 07:58:00+00:00,4592.0,4593.7001953125,4592.0,4592.7001953125,59
2026-05-04 07:59:00+00:00,4589.7001953125,4592.2998046875,4588.60009765625,4592.0,132
2026-05-04 08:00:00+00:00,4589.10009765625,4590.39990234375,4588.39990234375,4589.89990234375,82
2026-05-04 08:01:00+00:00,4591.7001953125,4592.10009765625,4589.60009765625,4589.60009765625,91
2026-05-04 08:02:00+00:00,4589.39990234375,4592.10009765625,4589.39990234375,4591.89990234375,53
2026-05-04 08:03:00+00:00,4589.5,4590.39990234375,4589.0,4590.10009765625,45
2026-05-04 08:04:00+00:00,4586.5,4589.60009765625,4586.5,4589.60009765625,80
2026-05-04 08:05:00+00:00,4585.89990234375,4586.7998046875,4585.39990234375,4586.2998046875,98
2026-05-04 08:06:00+00:00,4586.5,4587.2998046875,4585.5,4586.2001953125,81
2026-05-04 08:07:00+00:00,4588.7998046875,4588.7998046875,4585.89990234375,4586.7001953125,98
2026-05-04 08:08:00+00:00,4588.10009765625,4589.0,4587.5,4588.5,23
2026-05-04 08:09:00+00:00,4589.5,4589.5,4587.60009765625,4588.2001953125,18
2026-05-04 08:10:00+00:00,4589.89990234375,4590.2001953125,4588.60009765625,4589.2001953125,47
2026-05-04 08:11:00+00:00,4588.89990234375,4590.89990234375,4588.39990234375,4589.7001953125,60
2026-05-04 08:12:00+00:00,4588.89990234375,4589.7001953125,4588.5,4588.5,14
2026-05-04 08:13:00+00:00,4589.5,4589.5,4587.7998046875,4588.60009765625,48
2026-05-04 08:14:00+00:00,4591.2001953125,4591.2998046875,4589.39990234375,4589.7998046875,50
2026-05-04 08:15:00+00:00,4590.0,4592.0,4589.5,4591.0,108
2026-05-04 08:16:00+00:00,4585.7998046875,4589.7001953125,4585.7001953125,4589.60009765625,192
2026-05-04 08:17:00+00:00,4586.5,4587.5,4586.0,4586.2001953125,35
2026-05-04 08:18:00+00:00,4586.0,4587.7001953125,4585.2001953125,4586.7001953125,95
2026-05-04 08:19:00+00:00,4587.2001953125,4587.2001953125,4584.7998046875,4585.7001953125,100
2026-05-04 08:20:00+00:00,4587.7001953125,4588.0,4586.60009765625,4586.89990234375,26
2026-05-04 08:21:00+00:00,4588.0,4589.2001953125,4588.0,4588.2001953125,39
2026-05-04 08:22:00+00:00,4588.0,4589.2998046875,4587.7998046875,4588.0,71
2026-05-04 08:23:00+00:00,4587.2001953125,4589.39990234375,4586.89990234375,4588.7998046875,41
2026-05-04 08:24:00+00:00,4587.7998046875,4589.5,4587.39990234375,4587.7001953125,49
2026-05-04 08:25:00+00:00,4589.39990234375,4590.2998046875,4588.0,4588.0,48
2026-05-04 08:26:00+00:00,4588.60009765625,4589.7001953125,4588.5,4589.39990234375,22
2026-05-04 08:27:00+00:00,4587.2001953125,4588.2998046875,4586.7001953125,4588.2001953125,18
2026-05-04 08:28:00+00:00,4587.2998046875,4587.39990234375,4586.5,4586.60009765625,22
2026-05-04 08:29:00+00:00,4586.10009765625,4588.39990234375,4585.0,4587.7998046875,151
2026-05-04 08:30:00+00:00,4587.2001953125,4587.7998046875,4585.2001953125,4585.89990234375,49
2026-05-04 08:31:00+00:00,4587.2998046875,4587.39990234375,4584.5,4587.10009765625,67
2026-05-04 08:32:00+00:00,4588.89990234375,4589.10009765625,4587.60009765625,4587.60009765625,38
2026-05-04 08:33:00+00:00,4588.10009765625,4588.7998046875,4587.2001953125,4588.7998046875,21
2026-05-04 08:34:00+00:00,4588.7998046875,4589.5,4588.10009765625,4588.10009765625,22
2026-05-04 08:35:00+00:00,4588.7998046875,4588.7998046875,4587.89990234375,4588.5,31
2026-05-04 08:36:00+00:00,4587.0,4588.7998046875,4586.7001953125,4588.2998046875,42
2026-05-04 08:37:00+00:00,4588.5,4588.60009765625,4587.2001953125,4587.2001953125,20
2026-05-04 08:38:00+00:00,4587.0,4588.10009765625,4587.0,4588.10009765625,28
2026-05-04 08:39:00+00:00,4590.2998046875,4590.39990234375,4587.0,4587.0,63
2026-05-04 08:40:00+00:00,4592.0,4592.60009765625,4590.0,4590.2998046875,73
2026-05-04 08:41:00+00:00,4591.10009765625,4592.10009765625,4590.60009765625,4592.10009765625,36
2026-05-04 08:42:00+00:00,4590.39990234375,4591.2001953125,4589.89990234375,4590.89990234375,25
2026-05-04 08:43:00+00:00,4589.7001953125,4590.7001953125,4589.7001953125,4590.39990234375,11
2026-05-04 08:44:00+00:00,4589.10009765625,4590.2998046875,4589.10009765625,4589.89990234375,19
2026-05-04 08:45:00+00:00,4589.89990234375,4589.89990234375,4588.7001953125,4589.10009765625,36
2026-05-04 08:46:00+00:00,4589.60009765625,4589.60009765625,4589.10009765625,4589.5,4
2026-05-04 08:47:00+00:00,4589.10009765625,4589.5,4588.5,4588.7001953125,17
2026-05-04 08:48:00+00:00,4588.60009765625,4588.89990234375,4587.89990234375,4588.7001953125,22
2026-05-04 08:49:00+00:00,4588.60009765625,4589.5,4588.2001953125,4588.60009765625,13
2026-05-04 08:50:00+00:00,4590.10009765625,4590.10009765625,4587.5,4588.2001953125,27
2026-05-04 08:51:00+00:00,4589.39990234375,4590.7998046875,4588.89990234375,4590.7001953125,12
2026-05-04 08:52:00+00:00,4589.0,4589.0,4588.0,4588.7001953125,15
2026-05-04 08:53:00+00:00,4589.2001953125,4589.7001953125,4588.7998046875,4589.2001953125,17
2026-05-04 08:54:00+00:00,4588.2001953125,4589.7001953125,4588.2001953125,4589.7001953125,32
2026-05-04 08:55:00+00:00,4590.0,4590.0,4588.2998046875,4588.5,19
2026-05-04 08:56:00+00:00,4590.10009765625,4590.10009765625,4589.39990234375,4589.5,20
2026-05-04 08:57:00+00:00,4588.89990234375,4590.89990234375,4588.89990234375,4590.2998046875,19
2026-05-04 08:58:00+00:00,4587.0,4589.5,4587.0,4588.7998046875,156
2026-05-04 08:59:00+00:00,4587.5,4588.2001953125,4586.89990234375,4587.60009765625,36
2026-05-04 09:00:00+00:00,4589.0,4589.0,4587.10009765625,4587.89990234375,45
2026-05-04 09:01:00+00:00,4588.10009765625,4589.2001953125,4587.10009765625,4589.10009765625,23
2026-05-04 09:02:00+00:00,4590.2998046875,4590.89990234375,4588.5,4588.5,60
2026-05-04 09:03:00+00:00,4589.7998046875,4591.2998046875,4589.39990234375,4590.5,25
2026-05-04 09:04:00+00:00,4591.60009765625,4591.60009765625,4590.2001953125,4590.2001953125,12
2026-05-04 09:05:00+00:00,4591.5,4591.7001953125,4591.2001953125,4591.5,10
2026-05-04 09:06:00+00:00,4591.89990234375,4592.10009765625,4590.89990234375,4591.60009765625,19
2026-05-04 09:07:00+00:00,4592.0,4592.5,4591.60009765625,4592.0,39
2026-05-04 09:08:00+00:00,4591.10009765625,4591.89990234375,4591.10009765625,4591.39990234375,11
2026-05-04 09:09:00+00:00,4591.10009765625,4592.39990234375,4590.7001953125,4591.5,55
2026-05-04 09:10:00+00:00,4591.39990234375,4592.39990234375,4591.10009765625,4591.10009765625,34
2026-05-04 09:11:00+00:00,4591.2998046875,4591.60009765625,4590.10009765625,4591.2998046875,44
2026-05-04 09:12:00+00:00,4591.2998046875,4591.2998046875,4590.60009765625,4591.2998046875,19
2026-05-04 09:13:00+00:00,4592.60009765625,4592.60009765625,4591.39990234375,4591.39990234375,44
2026-05-04 09:14:00+00:00,4594.7998046875,4595.2998046875,4592.5,4592.5,121
2026-05-04 09:15:00+00:00,4593.10009765625,4595.2998046875,4591.89990234375,4595.10009765625,51
2026-05-04 09:16:00+00:00,4593.10009765625,4593.5,4592.7001953125,4593.2998046875,19
2026-05-04 09:17:00+00:00,4593.5,4593.7001953125,4592.7998046875,4593.7001953125,10
2026-05-04 09:18:00+00:00,4593.7998046875,4594.39990234375,4592.39990234375,4593.2001953125,65
2026-05-04 09:19:00+00:00,4593.5,4593.5,4592.7001953125,4593.39990234375,31
2026-05-04 09:20:00+00:00,4594.2001953125,4594.2001953125,4593.2001953125,4593.2001953125,44
2026-05-04 09:21:00+00:00,4592.7998046875,4594.2001953125,4592.39990234375,4594.10009765625,40
2026-05-04 09:22:00+00:00,4592.2998046875,4593.60009765625,4592.2998046875,4592.7998046875,14
2026-05-04 09:23:00+00:00,4592.2001953125,4592.60009765625,4591.5,4592.0,34
2026-05-04 09:24:00+00:00,4591.60009765625,4592.5,4591.60009765625,4592.2998046875,9
2026-05-04 09:25:00+00:00,4591.89990234375,4592.2001953125,4591.60009765625,4591.7998046875,20
2026-05-04 09:26:00+00:00,4592.0,4592.5,4591.60009765625,4592.2001953125,10
2026-05-04 09:27:00+00:00,4591.7998046875,4592.0,4591.39990234375,4591.60009765625,13
2026-05-04 09:28:00+00:00,4591.7001953125,4593.10009765625,4591.60009765625,4592.2998046875,40
2026-05-04 09:29:00+00:00,4592.10009765625,4592.10009765625,4591.39990234375,4591.5,18
2026-05-04 09:30:00+00:00,4591.39990234375,4592.2001953125,4591.39990234375,4592.2001953125,8
2026-05-04 09:31:00+00:00,4592.2998046875,4592.5,4591.60009765625,4591.7998046875,19
2026-05-04 09:32:00+00:00,4592.2998046875,4592.5,4591.60009765625,4592.2998046875,24
2026-05-04 09:33:00+00:00,4593.10009765625,4593.2001953125,4592.10009765625,4592.10009765625,52
2026-05-04 09:34:00+00:00,4593.5,4593.60009765625,4593.0,4593.10009765625,16
2026-05-04 09:35:00+00:00,4594.89990234375,4595.10009765625,4593.60009765625,4593.60009765625,27
2026-05-04 09:36:00+00:00,4594.2998046875,4594.7998046875,4594.2998046875,4594.7998046875,16
2026-05-04 09:37:00+00:00,4594.39990234375,4594.60009765625,4594.10009765625,4594.60009765625,11
2026-05-04 09:38:00+00:00,4594.60009765625,4595.2998046875,4594.2001953125,4594.2001953125,28
2026-05-04 09:39:00+00:00,4594.7001953125,4595.0,4594.5,4595.0,5
2026-05-04 09:40:00+00:00,4594.7001953125,4595.2998046875,4594.0,4594.60009765625,50
2026-05-04 09:41:00+00:00,4593.7001953125,4594.7998046875,4593.7001953125,4594.5,17
2026-05-04 09:42:00+00:00,4594.39990234375,4594.39990234375,4593.60009765625,4593.7001953125,14
2026-05-04 09:43:00+00:00,4593.10009765625,4594.39990234375,4593.10009765625,4594.10009765625,34
2026-05-04 09:44:00+00:00,4592.5,4593.7001953125,4592.2998046875,4593.60009765625,17
2026-05-04 09:45:00+00:00,4592.7001953125,4593.5,4592.60009765625,4592.7001953125,21
2026-05-04 09:46:00+00:00,4591.2998046875,4592.7998046875,4590.5,4592.7001953125,69
2026-05-04 09:47:00+00:00,4592.89990234375,4592.89990234375,4591.7001953125,4591.7998046875,34
2026-05-04 09:48:00+00:00,4593.10009765625,4593.39990234375,4592.60009765625,4592.60009765625,10
2026-05-04 09:49:00+00:00,4593.2998046875,4593.39990234375,4592.39990234375,4592.5,14
2026-05-04 09:50:00+00:00,4592.39990234375,4592.89990234375,4592.39990234375,4592.89990234375,22
2026-05-04 09:51:00+00:00,4590.0,4592.0,4590.0,4592.0,24
2026-05-04 09:52:00+00:00,4589.5,4590.2001953125,4588.7001953125,4590.0,65
2026-05-04 09:53:00+00:00,4590.2001953125,4590.60009765625,4589.7001953125,4589.7001953125,33
2026-05-04 09:54:00+00:00,4590.2001953125,4590.5,4590.10009765625,4590.5,9
2026-05-04 09:55:00+00:00,4590.5,4590.5,4589.60009765625,4590.2001953125,8
2026-05-04 09:56:00+00:00,4588.7001953125,4590.2998046875,4588.5,4590.2998046875,20
2026-05-04 09:57:00+00:00,4585.60009765625,4589.2001953125,4585.60009765625,4588.7998046875,78
2026-05-04 09:58:00+00:00,4585.7001953125,4586.10009765625,4582.0,4585.5,251
2026-05-04 09:59:00+00:00,4586.0,4586.89990234375,4585.5,4585.7001953125,54
2026-05-04 10:00:00+00:00,4585.2001953125,4586.89990234375,4583.60009765625,4586.60009765625,70
2026-05-04 10:01:00+00:00,4580.2998046875,4585.10009765625,4580.0,4585.0,191
2026-05-04 10:02:00+00:00,4578.2998046875,4582.10009765625,4576.2001953125,4580.60009765625,343
2026-05-04 10:03:00+00:00,4567.60009765625,4579.7001953125,4566.2998046875,4577.7998046875,834
2026-05-04 10:04:00+00:00,4570.7001953125,4570.7001953125,4561.0,4566.60009765625,587
2026-05-04 10:05:00+00:00,4561.7998046875,4570.89990234375,4558.2001953125,4570.60009765625,548
2026-05-04 10:06:00+00:00,4556.10009765625,4562.89990234375,4554.7998046875,4561.2001953125,390
2026-05-04 10:07:00+00:00,4559.2998046875,4559.7001953125,4554.0,4556.10009765625,238
2026-05-04 10:08:00+00:00,4554.7998046875,4559.10009765625,4552.60009765625,4558.89990234375,338
2026-05-04 10:09:00+00:00,4557.2998046875,4558.0,4552.7998046875,4555.0,268
2026-05-04 10:10:00+00:00,4557.2001953125,4559.39990234375,4555.89990234375,4557.2998046875,308
2026-05-04 10:11:00+00:00,4554.7998046875,4557.39990234375,4552.7998046875,4556.89990234375,154
2026-05-04 10:12:00+00:00,4551.89990234375,4554.60009765625,4548.2001953125,4554.60009765625,348
2026-05-04 10:13:00+00:00,4548.7998046875,4553.60009765625,4548.7001953125,4552.7998046875,130
2026-05-04 10:14:00+00:00,4552.0,4552.0,4547.2998046875,4548.7998046875,252
2026-05-04 10:15:00+00:00,4550.2998046875,4553.10009765625,4546.60009765625,4551.89990234375,183
2026-05-04 10:16:00+00:00,4551.60009765625,4552.5,4547.89990234375,4550.2998046875,170
2026-05-04 10:17:00+00:00,4550.2001953125,4552.89990234375,4547.10009765625,4552.0,204
2026-05-04 10:18:00+00:00,4550.2998046875,4554.2998046875,4545.0,4549.5,421
2026-05-04 10:19:00+00:00,4548.2998046875,4550.10009765625,4544.39990234375,4549.7998046875,183
2026-05-04 10:20:00+00:00,4548.10009765625,4550.0,4546.39990234375,4548.10009765625,113
2026-05-04 10:21:00+00:00,4543.2001953125,4548.5,4539.89990234375,4548.5,258
2026-05-04 10:22:00+00:00,4540.0,4543.5,4535.0,4543.5,532
2026-05-04 10:23:00+00:00,4541.2001953125,4541.60009765625,4538.0,4540.10009765625,293
2026-05-04 10:24:00+00:00,4546.7998046875,4547.2998046875,4541.60009765625,4541.7001953125,262
2026-05-04 10:25:00+00:00,4548.2001953125,4549.7001953125,4546.5,4546.5,179
2026-05-04 10:26:00+00:00,4553.7998046875,4554.5,4548.39990234375,4548.39990234375,290
2026-05-04 10:27:00+00:00,4554.39990234375,4555.39990234375,4552.89990234375,4553.7998046875,295
2026-05-04 10:28:00+00:00,4552.7001953125,4553.7998046875,4551.2998046875,4553.7998046875,84
2026-05-04 10:29:00+00:00,4555.60009765625,4555.60009765625,4553.0,4553.0,80
2026-05-04 10:30:00+00:00,4556.0,4556.2001953125,4553.39990234375,4555.0,61
2026-05-04 10:31:00+00:00,4557.2001953125,4557.2001953125,4554.2001953125,4555.2998046875,123
2026-05-04 10:32:00+00:00,4561.2001953125,4568.39990234375,4556.60009765625,4556.89990234375,1113
2026-05-04 10:33:00+00:00,4566.10009765625,4568.0,4560.7998046875,4560.89990234375,251
2026-05-04 10:34:00+00:00,4568.5,4569.10009765625,4566.10009765625,4566.10009765625,188
2026-05-04 10:35:00+00:00,4568.7998046875,4569.60009765625,4566.0,4568.2001953125,172
2026-05-04 10:36:00+00:00,4568.2998046875,4571.39990234375,4566.60009765625,4568.2998046875,166
2026-05-04 10:37:00+00:00,4568.2001953125,4570.2998046875,4567.7001953125,4568.60009765625,49
2026-05-04 10:38:00+00:00,4568.10009765625,4568.39990234375,4565.89990234375,4567.89990234375,94
2026-05-04 10:39:00+00:00,4571.5,4574.5,4568.2001953125,4568.2001953125,249
2026-05-04 10:40:00+00:00,4571.7998046875,4573.7998046875,4571.2998046875,4571.7001953125,107
2026-05-04 10:41:00+00:00,4572.60009765625,4574.2001953125,4572.10009765625,4572.2998046875,47
2026-05-04 10:42:00+00:00,4568.89990234375,4573.2001953125,4568.39990234375,4572.7998046875,191
2026-05-04 10:43:00+00:00,4569.2001953125,4572.39990234375,4568.2998046875,4568.7001953125,174
